ds,consommation_france,is_holiday_day,prev_J_1,temperature
2018-07-23 23:00:00,50937.0,0,50900.0,
2018-07-23 23:30:00,49692.0,0,50400.0,
2018-07-24 00:00:00,48632.0,0,47700.0,22.715067721301537
2018-07-24 00:30:00,45804.0,0,44900.0,
2018-07-24 01:00:00,42912.0,0,42400.0,
2018-07-24 01:30:00,42195.0,0,42800.0,
2018-07-24 02:00:00,41429.0,0,42200.0,
2018-07-24 02:30:00,40814.0,0,40500.0,
2018-07-24 03:00:00,39377.0,0,38900.0,19.98411623531339
2018-07-24 03:30:00,38602.0,0,38300.0,
2018-07-24 04:00:00,38042.0,0,37700.0,
2018-07-24 04:30:00,37873.0,0,37800.0,
2018-07-24 05:00:00,38217.0,0,38400.0,
2018-07-24 05:30:00,39367.0,0,39500.0,
2018-07-24 06:00:00,40257.0,0,40100.0,21.323306300501336
2018-07-24 06:30:00,41513.0,0,41700.0,
2018-07-24 07:00:00,42871.0,0,43500.0,
2018-07-24 07:30:00,45197.0,0,45600.0,
2018-07-24 08:00:00,46989.0,0,47600.0,
2018-07-24 08:30:00,48970.0,0,49200.0,
2018-07-24 09:00:00,50395.0,0,50600.0,24.762068098692183
2018-07-24 09:30:00,51731.0,0,51600.0,
2018-07-24 10:00:00,52583.0,0,52900.0,
2018-07-24 10:30:00,53371.0,0,53700.0,
2018-07-24 11:00:00,54203.0,0,54400.0,
2018-07-24 11:30:00,55021.0,0,54800.0,
2018-07-24 12:00:00,55859.0,0,55700.0,27.915712610992394
2018-07-24 12:30:00,56086.0,0,55500.0,
2018-07-24 13:00:00,56353.0,0,56600.0,
2018-07-24 13:30:00,55946.0,0,54900.0,
2018-07-24 14:00:00,55942.0,0,55100.0,
2018-07-24 14:30:00,56018.0,0,54900.0,
2018-07-24 15:00:00,55445.0,0,54400.0,28.46853163670539
2018-07-24 15:30:00,55015.0,0,53700.0,
2018-07-24 16:00:00,54282.0,0,53300.0,
2018-07-24 16:30:00,53557.0,0,52700.0,
2018-07-24 17:00:00,53088.0,0,52000.0,
2018-07-24 17:30:00,52487.0,0,51500.0,
2018-07-24 18:00:00,52445.0,0,51500.0,28.271208259861723
2018-07-24 18:30:00,52511.0,0,51800.0,
2018-07-24 19:00:00,52875.0,0,52300.0,
2018-07-24 19:30:00,52287.0,0,51600.0,
2018-07-24 20:00:00,51158.0,0,50600.0,
2018-07-24 20:30:00,49552.0,0,49000.0,
2018-07-24 21:00:00,48032.0,0,47800.0,25.332467939074725
2018-07-24 21:30:00,47784.0,0,47000.0,
2018-07-24 22:00:00,48179.0,0,47900.0,
2018-07-24 22:30:00,49239.0,0,49400.0,
2018-07-24 23:00:00,51455.0,0,51800.0,
2018-07-24 23:30:00,50200.0,0,50800.0,
2018-07-25 00:00:00,48961.0,0,48400.0,21.94545380592843
2018-07-25 00:30:00,46296.0,0,45700.0,
2018-07-25 01:00:00,43415.0,0,42600.0,
2018-07-25 01:30:00,42596.0,0,42900.0,
2018-07-25 02:00:00,42052.0,0,42700.0,
2018-07-25 02:30:00,41326.0,0,41100.0,
2018-07-25 03:00:00,39882.0,0,39600.0,20.470362664873626
2018-07-25 03:30:00,39160.0,0,39000.0,
2018-07-25 04:00:00,38786.0,0,38400.0,
2018-07-25 04:30:00,38704.0,0,38300.0,
2018-07-25 05:00:00,38918.0,0,38700.0,
2018-07-25 05:30:00,40162.0,0,39700.0,
2018-07-25 06:00:00,41091.0,0,40600.0,20.998730633988252
2018-07-25 06:30:00,42112.0,0,41900.0,
2018-07-25 07:00:00,43501.0,0,43700.0,
2018-07-25 07:30:00,45585.0,0,45800.0,
2018-07-25 08:00:00,47419.0,0,47600.0,
2018-07-25 08:30:00,49222.0,0,49400.0,
2018-07-25 09:00:00,50744.0,0,51400.0,25.667944752950564
2018-07-25 09:30:00,52375.0,0,52700.0,
2018-07-25 10:00:00,53323.0,0,53900.0,
2018-07-25 10:30:00,54149.0,0,54400.0,
2018-07-25 11:00:00,54935.0,0,55300.0,
2018-07-25 11:30:00,55663.0,0,55700.0,
2018-07-25 12:00:00,56568.0,0,56700.0,28.74384738041806
2018-07-25 12:30:00,56673.0,0,56500.0,
2018-07-25 13:00:00,57047.0,0,58000.0,
2018-07-25 13:30:00,56430.0,0,56600.0,
2018-07-25 14:00:00,56392.0,0,56500.0,
2018-07-25 14:30:00,56531.0,0,56300.0,
2018-07-25 15:00:00,56002.0,0,55600.0,29.72410645449174
2018-07-25 15:30:00,55630.0,0,55100.0,
2018-07-25 16:00:00,55028.0,0,54400.0,
2018-07-25 16:30:00,54396.0,0,53900.0,
2018-07-25 17:00:00,54098.0,0,53400.0,
2018-07-25 17:30:00,53467.0,0,53000.0,
2018-07-25 18:00:00,53369.0,0,52900.0,30.397033177205962
2018-07-25 18:30:00,53317.0,0,53400.0,
2018-07-25 19:00:00,53653.0,0,53700.0,
2018-07-25 19:30:00,52969.0,0,52500.0,
2018-07-25 20:00:00,51913.0,0,51200.0,
2018-07-25 20:30:00,50278.0,0,49700.0,
2018-07-25 21:00:00,48892.0,0,48400.0,27.265456246048355
2018-07-25 21:30:00,48572.0,0,48200.0,
2018-07-25 22:00:00,49029.0,0,48400.0,
2018-07-25 22:30:00,49878.0,0,50100.0,
2018-07-25 23:00:00,52214.0,0,52500.0,
2018-07-25 23:30:00,50920.0,0,50600.0,
2018-07-26 00:00:00,49539.0,0,49000.0,23.145492453086415
2018-07-26 00:30:00,47065.0,0,46200.0,
2018-07-26 01:00:00,44130.0,0,43800.0,
2018-07-26 01:30:00,43451.0,0,43800.0,
2018-07-26 02:00:00,42695.0,0,43200.0,
2018-07-26 02:30:00,42212.0,0,41800.0,
2018-07-26 03:00:00,40646.0,0,40300.0,20.918141674548124
2018-07-26 03:30:00,39925.0,0,39800.0,
2018-07-26 04:00:00,39247.0,0,39000.0,
2018-07-26 04:30:00,39245.0,0,38800.0,
2018-07-26 05:00:00,39342.0,0,39400.0,
2018-07-26 05:30:00,40489.0,0,40800.0,
2018-07-26 06:00:00,41485.0,0,41600.0,21.25498590099038
2018-07-26 06:30:00,42473.0,0,42400.0,
2018-07-26 07:00:00,43918.0,0,44200.0,
2018-07-26 07:30:00,45923.0,0,46500.0,
2018-07-26 08:00:00,47807.0,0,48600.0,
2018-07-26 08:30:00,49688.0,0,50100.0,
2018-07-26 09:00:00,51226.0,0,51800.0,26.94453554298183
2018-07-26 09:30:00,52596.0,0,53400.0,
2018-07-26 10:00:00,53831.0,0,54300.0,
2018-07-26 10:30:00,54672.0,0,55100.0,
2018-07-26 11:00:00,55697.0,0,55900.0,
2018-07-26 11:30:00,56275.0,0,56300.0,
2018-07-26 12:00:00,57100.0,0,56900.0,30.533537077787543
2018-07-26 12:30:00,57115.0,0,56800.0,
2018-07-26 13:00:00,57593.0,0,58100.0,
2018-07-26 13:30:00,56938.0,0,56800.0,
2018-07-26 14:00:00,56993.0,0,56900.0,
2018-07-26 14:30:00,57106.0,0,56800.0,
2018-07-26 15:00:00,56424.0,0,56000.0,33.11962383947369
2018-07-26 15:30:00,56039.0,0,55400.0,
2018-07-26 16:00:00,55484.0,0,55000.0,
2018-07-26 16:30:00,54915.0,0,54200.0,
2018-07-26 17:00:00,54539.0,0,53600.0,
2018-07-26 17:30:00,53844.0,0,53200.0,
2018-07-26 18:00:00,53542.0,0,53200.0,30.942561588451824
2018-07-26 18:30:00,53639.0,0,53700.0,
2018-07-26 19:00:00,53780.0,0,54200.0,
2018-07-26 19:30:00,53186.0,0,52800.0,
2018-07-26 20:00:00,52199.0,0,51700.0,
2018-07-26 20:30:00,50338.0,0,49900.0,
2018-07-26 21:00:00,48947.0,0,48900.0,26.100112993173195
2018-07-26 21:30:00,48854.0,0,48700.0,
2018-07-26 22:00:00,49251.0,0,49200.0,
2018-07-26 22:30:00,49994.0,0,50500.0,
2018-07-26 23:00:00,52241.0,0,52900.0,
2018-07-26 23:30:00,50918.0,0,51000.0,
2018-07-27 00:00:00,49680.0,0,49300.0,22.98754507126788
2018-07-27 00:30:00,46797.0,0,46500.0,
2018-07-27 01:00:00,43987.0,0,44000.0,
2018-07-27 01:30:00,43182.0,0,43700.0,
2018-07-27 02:00:00,42511.0,0,43300.0,
2018-07-27 02:30:00,42013.0,0,42000.0,
2018-07-27 03:00:00,40441.0,0,40300.0,20.63147382948906
2018-07-27 03:30:00,39711.0,0,39600.0,
2018-07-27 04:00:00,39061.0,0,39200.0,
2018-07-27 04:30:00,38926.0,0,38900.0,
2018-07-27 05:00:00,39176.0,0,39400.0,
2018-07-27 05:30:00,40424.0,0,40600.0,
2018-07-27 06:00:00,41369.0,0,41300.0,21.36053102739053
2018-07-27 06:30:00,42400.0,0,42700.0,
2018-07-27 07:00:00,43961.0,0,44400.0,
2018-07-27 07:30:00,45890.0,0,46500.0,
2018-07-27 08:00:00,47648.0,0,48300.0,
2018-07-27 08:30:00,49436.0,0,50200.0,
2018-07-27 09:00:00,51170.0,0,51600.0,26.301659907907933
2018-07-27 09:30:00,52560.0,0,53200.0,
2018-07-27 10:00:00,53596.0,0,54000.0,
2018-07-27 10:30:00,54533.0,0,54700.0,
2018-07-27 11:00:00,55131.0,0,55200.0,
2018-07-27 11:30:00,55611.0,0,55900.0,
2018-07-27 12:00:00,56293.0,0,56700.0,30.588937968909452
2018-07-27 12:30:00,56255.0,0,56500.0,
2018-07-27 13:00:00,56640.0,0,57700.0,
2018-07-27 13:30:00,55774.0,0,56400.0,
2018-07-27 14:00:00,55607.0,0,56200.0,
2018-07-27 14:30:00,55579.0,0,56200.0,
2018-07-27 15:00:00,54962.0,0,55100.0,31.645032069337915
2018-07-27 15:30:00,54445.0,0,54400.0,
2018-07-27 16:00:00,53791.0,0,53900.0,
2018-07-27 16:30:00,52886.0,0,53100.0,
2018-07-27 17:00:00,52373.0,0,52500.0,
2018-07-27 17:30:00,51615.0,0,51900.0,
2018-07-27 18:00:00,51521.0,0,51900.0,25.82119351653065
2018-07-27 18:30:00,51037.0,0,52100.0,
2018-07-27 19:00:00,50880.0,0,52200.0,
2018-07-27 19:30:00,50194.0,0,51000.0,
2018-07-27 20:00:00,49157.0,0,49800.0,
2018-07-27 20:30:00,47550.0,0,48200.0,
2018-07-27 21:00:00,46373.0,0,47300.0,24.861280155006682
2018-07-27 21:30:00,46492.0,0,47000.0,
2018-07-27 22:00:00,46986.0,0,47900.0,
2018-07-27 22:30:00,47709.0,0,49200.0,
2018-07-27 23:00:00,49923.0,0,51900.0,
2018-07-27 23:30:00,48769.0,0,49900.0,
2018-07-28 00:00:00,47746.0,0,47600.0,22.242889573889787
2018-07-28 00:30:00,45046.0,0,44700.0,
2018-07-28 01:00:00,42067.0,0,42200.0,
2018-07-28 01:30:00,41517.0,0,42100.0,
2018-07-28 02:00:00,40549.0,0,41500.0,
2018-07-28 02:30:00,39716.0,0,39800.0,
2018-07-28 03:00:00,38265.0,0,38100.0,20.79753411346492
2018-07-28 03:30:00,37332.0,0,37000.0,
2018-07-28 04:00:00,36601.0,0,36500.0,
2018-07-28 04:30:00,36286.0,0,36000.0,
2018-07-28 05:00:00,36138.0,0,35700.0,
2018-07-28 05:30:00,36417.0,0,36000.0,
2018-07-28 06:00:00,36618.0,0,36200.0,19.18187685964141
2018-07-28 06:30:00,36514.0,0,36100.0,
2018-07-28 07:00:00,36693.0,0,36500.0,
2018-07-28 07:30:00,37495.0,0,37500.0,
2018-07-28 08:00:00,38550.0,0,38800.0,
2018-07-28 08:30:00,40009.0,0,40600.0,
2018-07-28 09:00:00,41417.0,0,42400.0,21.620293715097162
2018-07-28 09:30:00,42925.0,0,43800.0,
2018-07-28 10:00:00,43863.0,0,44900.0,
2018-07-28 10:30:00,44611.0,0,45700.0,
2018-07-28 11:00:00,45223.0,0,46200.0,
2018-07-28 11:30:00,45676.0,0,46600.0,
2018-07-28 12:00:00,46354.0,0,47800.0,23.04799861761018
2018-07-28 12:30:00,47163.0,0,47600.0,
2018-07-28 13:00:00,47726.0,0,49700.0,
2018-07-28 13:30:00,46387.0,0,47200.0,
2018-07-28 14:00:00,45760.0,0,46600.0,
2018-07-28 14:30:00,45589.0,0,46700.0,
2018-07-28 15:00:00,44880.0,0,45700.0,24.280499168881953
2018-07-28 15:30:00,44536.0,0,45000.0,
2018-07-28 16:00:00,43809.0,0,44300.0,
2018-07-28 16:30:00,43510.0,0,43700.0,
2018-07-28 17:00:00,43186.0,0,43300.0,
2018-07-28 17:30:00,43195.0,0,43000.0,
2018-07-28 18:00:00,43404.0,0,43300.0,23.483041702070512
2018-07-28 18:30:00,43692.0,0,43600.0,
2018-07-28 19:00:00,43954.0,0,44100.0,
2018-07-28 19:30:00,43204.0,0,43300.0,
2018-07-28 20:00:00,43059.0,0,42800.0,
2018-07-28 20:30:00,41998.0,0,41900.0,
2018-07-28 21:00:00,41256.0,0,41600.0,21.811925988561125
2018-07-28 21:30:00,41421.0,0,41700.0,
2018-07-28 22:00:00,42115.0,0,42600.0,
2018-07-28 22:30:00,43383.0,0,44200.0,
2018-07-28 23:00:00,45766.0,0,46900.0,
2018-07-28 23:30:00,44900.0,0,45500.0,
2018-07-29 00:00:00,44094.0,0,43800.0,19.77974494370261
2018-07-29 00:30:00,41632.0,0,41300.0,
2018-07-29 01:00:00,39126.0,0,38900.0,
2018-07-29 01:30:00,38571.0,0,39300.0,
2018-07-29 02:00:00,37735.0,0,38600.0,
2018-07-29 02:30:00,37135.0,0,36700.0,
2018-07-29 03:00:00,35546.0,0,35200.0,18.47174611434422
2018-07-29 03:30:00,34679.0,0,34300.0,
2018-07-29 04:00:00,34079.0,0,33600.0,
2018-07-29 04:30:00,33664.0,0,33300.0,
2018-07-29 05:00:00,33575.0,0,33000.0,
2018-07-29 05:30:00,33654.0,0,33200.0,
2018-07-29 06:00:00,33604.0,0,32800.0,18.502328349339212
2018-07-29 06:30:00,33250.0,0,32000.0,
2018-07-29 07:00:00,33198.0,0,32100.0,
2018-07-29 07:30:00,33700.0,0,32800.0,
2018-07-29 08:00:00,34636.0,0,33700.0,
2018-07-29 08:30:00,35910.0,0,34900.0,
2018-07-29 09:00:00,37196.0,0,36100.0,22.729876556579008
2018-07-29 09:30:00,38522.0,0,37600.0,
2018-07-29 10:00:00,39509.0,0,38700.0,
2018-07-29 10:30:00,40583.0,0,39700.0,
2018-07-29 11:00:00,41402.0,0,40800.0,
2018-07-29 11:30:00,42226.0,0,41800.0,
2018-07-29 12:00:00,43061.0,0,42700.0,25.748951069590092
2018-07-29 12:30:00,44075.0,0,43200.0,
2018-07-29 13:00:00,44798.0,0,44800.0,
2018-07-29 13:30:00,43388.0,0,42400.0,
2018-07-29 14:00:00,42489.0,0,41200.0,
2018-07-29 14:30:00,42239.0,0,41400.0,
2018-07-29 15:00:00,41483.0,0,40100.0,27.5251817977704
2018-07-29 15:30:00,41141.0,0,39800.0,
2018-07-29 16:00:00,40628.0,0,39200.0,
2018-07-29 16:30:00,40209.0,0,38800.0,
2018-07-29 17:00:00,40234.0,0,38700.0,
2018-07-29 17:30:00,40177.0,0,38800.0,
2018-07-29 18:00:00,40494.0,0,39500.0,25.66780398219831
2018-07-29 18:30:00,41215.0,0,40200.0,
2018-07-29 19:00:00,41997.0,0,41100.0,
2018-07-29 19:30:00,42454.0,0,41600.0,
2018-07-29 20:00:00,42502.0,0,41700.0,
2018-07-29 20:30:00,41979.0,0,41200.0,
2018-07-29 21:00:00,41660.0,0,41100.0,24.126391930945466
2018-07-29 21:30:00,42047.0,0,41600.0,
2018-07-29 22:00:00,42950.0,0,42300.0,
2018-07-29 22:30:00,43920.0,0,43800.0,
2018-07-29 23:00:00,46246.0,0,46600.0,
2018-07-29 23:30:00,45103.0,0,45600.0,
2018-07-30 00:00:00,44190.0,0,43600.0,21.541621709665332
2018-07-30 00:30:00,41829.0,0,41000.0,
2018-07-30 01:00:00,39200.0,0,38600.0,
2018-07-30 01:30:00,38566.0,0,38900.0,
2018-07-30 02:00:00,37856.0,0,38200.0,
2018-07-30 02:30:00,37291.0,0,37100.0,
2018-07-30 03:00:00,36006.0,0,35700.0,19.789188877753606
2018-07-30 03:30:00,35321.0,0,35100.0,
2018-07-30 04:00:00,34917.0,0,34600.0,
2018-07-30 04:30:00,34985.0,0,34800.0,
2018-07-30 05:00:00,35377.0,0,35700.0,
2018-07-30 05:30:00,36662.0,0,37000.0,
2018-07-30 06:00:00,37696.0,0,38100.0,19.813018066458287
2018-07-30 06:30:00,38774.0,0,38900.0,
2018-07-30 07:00:00,40021.0,0,40600.0,
2018-07-30 07:30:00,41973.0,0,43500.0,
2018-07-30 08:00:00,43754.0,0,45600.0,
2018-07-30 08:30:00,45633.0,0,47400.0,
2018-07-30 09:00:00,47201.0,0,49000.0,22.983288691419233
2018-07-30 09:30:00,48636.0,0,50200.0,
2018-07-30 10:00:00,49709.0,0,51200.0,
2018-07-30 10:30:00,50457.0,0,51700.0,
2018-07-30 11:00:00,51279.0,0,52400.0,
2018-07-30 11:30:00,52027.0,0,53100.0,
2018-07-30 12:00:00,52887.0,0,54200.0,26.03017930861185
2018-07-30 12:30:00,53243.0,0,53800.0,
2018-07-30 13:00:00,53745.0,0,55200.0,
2018-07-30 13:30:00,52924.0,0,53800.0,
2018-07-30 14:00:00,52920.0,0,53800.0,
2018-07-30 14:30:00,52938.0,0,54000.0,
2018-07-30 15:00:00,52236.0,0,53100.0,28.310609874815825
2018-07-30 15:30:00,51958.0,0,52600.0,
2018-07-30 16:00:00,51376.0,0,52000.0,
2018-07-30 16:30:00,50762.0,0,51400.0,
2018-07-30 17:00:00,50329.0,0,50600.0,
2018-07-30 17:30:00,49766.0,0,50100.0,
2018-07-30 18:00:00,49762.0,0,50300.0,26.76579222651386
2018-07-30 18:30:00,49815.0,0,50600.0,
2018-07-30 19:00:00,50272.0,0,51400.0,
2018-07-30 19:30:00,50103.0,0,50600.0,
2018-07-30 20:00:00,49298.0,0,49800.0,
2018-07-30 20:30:00,47883.0,0,48100.0,
2018-07-30 21:00:00,46615.0,0,47000.0,24.030180114150152
2018-07-30 21:30:00,46399.0,0,46500.0,
2018-07-30 22:00:00,47015.0,0,47100.0,
2018-07-30 22:30:00,47749.0,0,48800.0,
2018-07-30 23:00:00,49941.0,0,51100.0,
2018-07-30 23:30:00,48591.0,0,49800.0,
2018-07-31 00:00:00,47491.0,0,46600.0,21.49278641361478
2018-07-31 00:30:00,44932.0,0,43900.0,
2018-07-31 01:00:00,42071.0,0,41300.0,
2018-07-31 01:30:00,41429.0,0,41500.0,
2018-07-31 02:00:00,40784.0,0,41100.0,
2018-07-31 02:30:00,40321.0,0,39700.0,
2018-07-31 03:00:00,38770.0,0,38000.0,20.009702503636763
2018-07-31 03:30:00,37995.0,0,37300.0,
2018-07-31 04:00:00,37457.0,0,36700.0,
2018-07-31 04:30:00,37327.0,0,36700.0,
2018-07-31 05:00:00,37669.0,0,37100.0,
2018-07-31 05:30:00,38700.0,0,38100.0,
2018-07-31 06:00:00,39576.0,0,39200.0,20.361508450257915
2018-07-31 06:30:00,40559.0,0,40200.0,
2018-07-31 07:00:00,41711.0,0,41600.0,
2018-07-31 07:30:00,43749.0,0,43500.0,
2018-07-31 08:00:00,45415.0,0,45700.0,
2018-07-31 08:30:00,47259.0,0,47100.0,
2018-07-31 09:00:00,48876.0,0,48700.0,23.608537164575154
2018-07-31 09:30:00,50406.0,0,49900.0,
2018-07-31 10:00:00,51339.0,0,50600.0,
2018-07-31 10:30:00,52053.0,0,51400.0,
2018-07-31 11:00:00,52716.0,0,51900.0,
2018-07-31 11:30:00,53303.0,0,52600.0,
2018-07-31 12:00:00,54236.0,0,53500.0,26.857064194104005
2018-07-31 12:30:00,54490.0,0,53400.0,
2018-07-31 13:00:00,54898.0,0,54600.0,
2018-07-31 13:30:00,54097.0,0,52900.0,
2018-07-31 14:00:00,53941.0,0,53200.0,
2018-07-31 14:30:00,53873.0,0,52500.0,
2018-07-31 15:00:00,53336.0,0,52400.0,27.817579136491634
2018-07-31 15:30:00,52932.0,0,51800.0,
2018-07-31 16:00:00,52440.0,0,51100.0,
2018-07-31 16:30:00,51793.0,0,50600.0,
2018-07-31 17:00:00,51346.0,0,50000.0,
2018-07-31 17:30:00,50790.0,0,49400.0,
2018-07-31 18:00:00,50723.0,0,49700.0,27.181038599244374
2018-07-31 18:30:00,50515.0,0,50100.0,
2018-07-31 19:00:00,50998.0,0,50800.0,
2018-07-31 19:30:00,50464.0,0,49800.0,
2018-07-31 20:00:00,49647.0,0,49000.0,
2018-07-31 20:30:00,48073.0,0,47400.0,
2018-07-31 21:00:00,46934.0,0,46100.0,23.753934418017497
2018-07-31 21:30:00,46833.0,0,46000.0,
2018-07-31 22:00:00,47352.0,0,46200.0,
2018-07-31 22:30:00,48156.0,0,47800.0,
2018-07-31 23:00:00,50250.0,0,50300.0,
2018-07-31 23:30:00,48747.0,0,48900.0,
2018-08-01 00:00:00,47609.0,0,47400.0,21.99381812779692
2018-08-01 00:30:00,45068.0,0,44600.0,
2018-08-01 01:00:00,42226.0,0,42000.0,
2018-08-01 01:30:00,41574.0,0,42200.0,
2018-08-01 02:00:00,40896.0,0,41700.0,
2018-08-01 02:30:00,40308.0,0,40100.0,
2018-08-01 03:00:00,38780.0,0,38800.0,21.419713119284193
2018-08-01 03:30:00,38057.0,0,38100.0,
2018-08-01 04:00:00,37551.0,0,37700.0,
2018-08-01 04:30:00,37332.0,0,37500.0,
2018-08-01 05:00:00,37608.0,0,37900.0,
2018-08-01 05:30:00,38608.0,0,39000.0,
2018-08-01 06:00:00,39534.0,0,39600.0,20.861561600501282
2018-08-01 06:30:00,40361.0,0,40800.0,
2018-08-01 07:00:00,41631.0,0,42400.0,
2018-08-01 07:30:00,43381.0,0,44200.0,
2018-08-01 08:00:00,45221.0,0,46000.0,
2018-08-01 08:30:00,47044.0,0,47700.0,
2018-08-01 09:00:00,48562.0,0,49200.0,24.40193323478476
2018-08-01 09:30:00,49841.0,0,50500.0,
2018-08-01 10:00:00,50847.0,0,51200.0,
2018-08-01 10:30:00,51699.0,0,52000.0,
2018-08-01 11:00:00,52541.0,0,52700.0,
2018-08-01 11:30:00,53129.0,0,53300.0,
2018-08-01 12:00:00,53941.0,0,54500.0,27.62331071723867
2018-08-01 12:30:00,54200.0,0,54100.0,
2018-08-01 13:00:00,54715.0,0,55400.0,
2018-08-01 13:30:00,53986.0,0,53800.0,
2018-08-01 14:00:00,53910.0,0,53900.0,
2018-08-01 14:30:00,53960.0,0,53800.0,
2018-08-01 15:00:00,53259.0,0,52800.0,28.6089225767015
2018-08-01 15:30:00,52830.0,0,52500.0,
2018-08-01 16:00:00,52327.0,0,52000.0,
2018-08-01 16:30:00,51744.0,0,51500.0,
2018-08-01 17:00:00,51398.0,0,51000.0,
2018-08-01 17:30:00,50939.0,0,50300.0,
2018-08-01 18:00:00,50916.0,0,50300.0,27.089952593756333
2018-08-01 18:30:00,51057.0,0,50900.0,
2018-08-01 19:00:00,51267.0,0,51500.0,
2018-08-01 19:30:00,50742.0,0,50600.0,
2018-08-01 20:00:00,49881.0,0,49600.0,
2018-08-01 20:30:00,48345.0,0,48200.0,
2018-08-01 21:00:00,47108.0,0,47000.0,24.7486058176985
2018-08-01 21:30:00,47183.0,0,46700.0,
2018-08-01 22:00:00,47674.0,0,47100.0,
2018-08-01 22:30:00,48442.0,0,48600.0,
2018-08-01 23:00:00,50497.0,0,51000.0,
2018-08-01 23:30:00,48973.0,0,49800.0,
2018-08-02 00:00:00,47867.0,0,47700.0,22.40319830091971
2018-08-02 00:30:00,45289.0,0,44800.0,
2018-08-02 01:00:00,42352.0,0,42400.0,
2018-08-02 01:30:00,41766.0,0,42700.0,
2018-08-02 02:00:00,41056.0,0,42000.0,
2018-08-02 02:30:00,40340.0,0,40500.0,
2018-08-02 03:00:00,38825.0,0,38900.0,20.901726700619573
2018-08-02 03:30:00,38088.0,0,38200.0,
2018-08-02 04:00:00,37453.0,0,37400.0,
2018-08-02 04:30:00,37354.0,0,37400.0,
2018-08-02 05:00:00,37614.0,0,37900.0,
2018-08-02 05:30:00,38692.0,0,39000.0,
2018-08-02 06:00:00,39665.0,0,39800.0,20.35498575776995
2018-08-02 06:30:00,40576.0,0,40500.0,
2018-08-02 07:00:00,41696.0,0,42000.0,
2018-08-02 07:30:00,43422.0,0,43800.0,
2018-08-02 08:00:00,45154.0,0,45700.0,
2018-08-02 08:30:00,46969.0,0,47300.0,
2018-08-02 09:00:00,48582.0,0,48800.0,24.978911683962192
2018-08-02 09:30:00,49954.0,0,50500.0,
2018-08-02 10:00:00,50937.0,0,51200.0,
2018-08-02 10:30:00,51837.0,0,52000.0,
2018-08-02 11:00:00,52621.0,0,52900.0,
2018-08-02 11:30:00,53463.0,0,53300.0,
2018-08-02 12:00:00,54295.0,0,54500.0,29.146334471155136
2018-08-02 12:30:00,54668.0,0,54000.0,
2018-08-02 13:00:00,55292.0,0,55500.0,
2018-08-02 13:30:00,54561.0,0,53800.0,
2018-08-02 14:00:00,54413.0,0,54000.0,
2018-08-02 14:30:00,54581.0,0,53900.0,
2018-08-02 15:00:00,53959.0,0,53000.0,30.938859395010944
2018-08-02 15:30:00,53561.0,0,52600.0,
2018-08-02 16:00:00,53006.0,0,52200.0,
2018-08-02 16:30:00,52551.0,0,51600.0,
2018-08-02 17:00:00,52136.0,0,51200.0,
2018-08-02 17:30:00,51664.0,0,50700.0,
2018-08-02 18:00:00,51682.0,0,50700.0,29.4725125866079
2018-08-02 18:30:00,51657.0,0,51000.0,
2018-08-02 19:00:00,51856.0,0,51700.0,
2018-08-02 19:30:00,51274.0,0,50700.0,
2018-08-02 20:00:00,50475.0,0,49800.0,
2018-08-02 20:30:00,48532.0,0,48300.0,
2018-08-02 21:00:00,47615.0,0,47300.0,27.106994110715814
2018-08-02 21:30:00,47633.0,0,47200.0,
2018-08-02 22:00:00,48179.0,0,47900.0,
2018-08-02 22:30:00,48725.0,0,49200.0,
2018-08-02 23:00:00,50761.0,0,51700.0,
2018-08-02 23:30:00,49487.0,0,50500.0,
2018-08-03 00:00:00,48400.0,0,48000.0,24.62943665470553
2018-08-03 00:30:00,45672.0,0,45100.0,
2018-08-03 01:00:00,42803.0,0,42800.0,
2018-08-03 01:30:00,42024.0,0,42800.0,
2018-08-03 02:00:00,41420.0,0,42100.0,
2018-08-03 02:30:00,40649.0,0,40800.0,
2018-08-03 03:00:00,39089.0,0,39300.0,21.873516493501082
2018-08-03 03:30:00,38389.0,0,38500.0,
2018-08-03 04:00:00,37774.0,0,37800.0,
2018-08-03 04:30:00,37762.0,0,37600.0,
2018-08-03 05:00:00,38058.0,0,38200.0,
2018-08-03 05:30:00,38949.0,0,39100.0,
2018-08-03 06:00:00,39933.0,0,40100.0,21.562483979914745
2018-08-03 06:30:00,40788.0,0,40900.0,
2018-08-03 07:00:00,41879.0,0,42100.0,
2018-08-03 07:30:00,43591.0,0,43800.0,
2018-08-03 08:00:00,45357.0,0,45700.0,
2018-08-03 08:30:00,47173.0,0,47400.0,
2018-08-03 09:00:00,48850.0,0,49200.0,26.98822043723928
2018-08-03 09:30:00,50287.0,0,50400.0,
2018-08-03 10:00:00,51436.0,0,51500.0,
2018-08-03 10:30:00,52292.0,0,52200.0,
2018-08-03 11:00:00,53082.0,0,53200.0,
2018-08-03 11:30:00,53772.0,0,53600.0,
2018-08-03 12:00:00,54382.0,0,54500.0,30.61674478430405
2018-08-03 12:30:00,54798.0,0,54500.0,
2018-08-03 13:00:00,55246.0,0,55800.0,
2018-08-03 13:30:00,54431.0,0,53800.0,
2018-08-03 14:00:00,54164.0,0,53800.0,
2018-08-03 14:30:00,54161.0,0,54200.0,
2018-08-03 15:00:00,53560.0,0,53200.0,31.95602930480909
2018-08-03 15:30:00,52895.0,0,52800.0,
